Manual_SFI,1102725021,2022,1482451,80197,G00,445.54,01/11/2023,Q1,SOS240,AP
Manual_SFI,1101025212,2022,1482543,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102255912,2022,1482635,80197,G00,4620.1,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102318396,2022,1482751,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102513024,2022,1482854,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102382434,2022,1482886,80197,G00,8954.96,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102218189,2022,1483135,80197,G00,1875.02,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102453544,2022,1483171,80197,G00,1910.64,01/11/2023,Q1,SOS240,AP
Manual_SFI,1101127848,2022,1483226,80197,G00,1427.92,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102237299,2022,1483401,80197,G00,3074.66,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102349909,2022,1483481,80197,G00,3690.94,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102464740,2022,1483538,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1101487054,2022,1483588,80197,G00,4163.12,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102152799,2022,1483603,80197,G00,3150.26,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102254983,2022,1483685,80197,G00,2513.7,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102417849,2022,1484016,80197,G00,1625.44,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102432377,2022,1484152,80197,G00,5164.82,01/11/2023,Q1,SOS240,AP
Manual_SFI,1101057491,2022,1484166,80197,G00,957.68,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102139572,2022,1484186,80197,G00,3350.84,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102128597,2022,1484295,80197,G00,5811.2,01/11/2023,Q1,SOS240,AP
Manual_SFI,1104477718,2022,1484336,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102209678,2022,1484350,80197,G00,5189.12,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102299579,2022,1484701,80197,G00,4362.38,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102507210,2022,1484762,80197,G00,5751.58,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102399647,2022,1484942,80197,G00,2844.98,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102447099,2022,1484997,80197,G00,16830.58,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102413649,2022,1485016,80197,G00,1547.36,01/11/2023,Q1,SOS240,AP
Manual_SFI,1101086025,2022,1485165,80197,G00,2560.04,01/11/2023,Q1,SOS240,AP
Manual_SFI,1106135482,2022,1650834,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1106166655,2022,1665593,80197,G00,16558.92,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102433144,2022,1441138,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1100898301,2022,1441265,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102854727,2022,1462841,80197,G00,915.1,01/11/2023,Q1,SOS240,AP
Manual_SFI,1101437952,2022,1464099,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102413917,2022,1466699,80197,G00,2620.04,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102251046,2022,1469890,80197,G00,4121.66,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102386235,2022,1471541,80197,G00,110.12,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102035858,2022,1472478,80197,G00,4076.82,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102931119,2022,1475451,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1101172460,2022,1475598,80197,G00,2196.18,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102358053,2022,1475663,80197,G00,2359.94,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102850020,2022,1479135,80197,G00,1020.68,01/11/2023,Q1,SOS240,AP
Manual_SFI,1100648828,2022,1484334,80197,G00,51.48,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102439126,2022,1486647,80197,G00,2362.98,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102484903,2022,1486834,80197,G00,3546.06,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102438065,2022,1486839,80197,G00,1183.32,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102563730,2022,1487257,80197,G00,1938.98,01/11/2023,Q1,SOS240,AP
Manual_SFI,1101994053,2022,1494747,80197,G00,5073.18,01/11/2023,Q1,SOS240,AP
Manual_SFI,1105235262,2022,1494833,80197,G00,2409.52,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102325252,2022,1495538,80197,G00,5962.92,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102267147,2022,1510422,80197,G00,4828.82,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102268216,2022,1517799,80197,G00,662.84,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102466905,2022,1519546,80197,G00,1612.38,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102448648,2022,1520360,80197,G00,4290.56,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102369845,2022,1442102,80197,G00,2386.52,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102267309,2022,1477445,80197,G00,19521.55,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102422142,2022,1487111,80197,G00,0,01/11/2023,Q1,SOS240,AP
Manual_SFI,1102378453,2022,1526039,80197,G00,5506.89,01/11/2023,Q1,SOS240,AP
